City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
381,red bluff,US,40.1785,-122.2358,81.91,14,90,13.8,
382,danielskuil,ZA,-28.1887,23.5395,53.94,53,0,9.26,
383,izumo,JP,35.3667,132.7667,67.89,94,75,4.61,
384,asau,RO,46.4333,26.4,58.28,97,97,2.91,
385,casper,US,42.8666,-106.3131,76.8,13,37,7.0,
386,bilibino,RU,68.0546,166.4372,46.17,68,95,0.67,
387,lluta,PE,-16.0147,-72.0142,53.64,31,5,4.72,
388,antequera,ES,37.0194,-4.5612,68.18,59,11,6.26,
389,louga,RU,58.7372,29.8453,55.13,96,99,3.56,
390,hervey bay,AU,-25.2986,152.8535,56.03,58,0,5.79,
391,teya,RU,60.3778,92.6267,39.83,81,23,4.5,
392,tuy hoa,VN,13.0833,109.3,80.22,73,100,15.14,
393,funadhoo,MV,6.15,73.2667,82.27,77,80,15.05,
394,kieta,PG,-6.2167,155.6333,83.05,75,18,5.3,
395,maceio,BR,-9.6658,-35.7353,78.24,78,20,3.44,
396,mount isa,AU,-20.7333,139.5,37.17,60,2,0.0,
397,victoria point,AU,-27.5833,153.3,55.44,90,16,1.01,
398,barabai,ID,-2.5833,115.3833,72.95,96,84,1.77,
399,merrill,US,45.1805,-89.6835,83.68,83,1,4.61,
400,ancud,CL,-41.8697,-73.8203,55.42,94,100,19.04,
401,porto novo,BJ,6.4965,2.6036,79.93,79,99,7.92,
402,omboue,GA,-1.5746,9.2618,76.77,88,97,6.71,
403,namatanai,PG,-3.6667,152.4333,81.55,77,10,10.67,
404,machhlishahr,IN,25.6833,82.4167,86.16,63,43,12.71,
405,santa cruz,BO,-17.8,-63.1667,69.85,64,75,9.22,
406,dieppe,FR,49.75,1.1667,62.22,97,92,4.88,
407,maragogi,BR,-9.0122,-35.2225,75.31,79,16,7.05,
408,dedovichi,RU,57.5517,29.9502,53.78,87,55,2.68,
409,san quintin,MX,30.4833,-115.95,68.7,62,0,18.28,
410,luwuk,ID,-0.9516,122.7875,77.4,81,18,3.62,
411,rocha,UY,-34.4833,-54.3333,45.07,70,98,6.31,
412,kochinda,IN,21.7333,84.35,79.43,80,85,6.62,
413,pyaozerskiy,RU,65.8333,31.1667,60.96,49,0,9.8,
414,mackay,AU,-21.15,149.2,62.04,52,1,6.76,
415,melfort,CA,52.8667,-104.6177,56.16,95,100,9.33,
416,pevek,RU,69.7008,170.3133,33.94,87,23,6.33,
417,nantucket,US,41.2835,-70.0995,65.61,80,98,14.41,
418,moosomin,CA,50.1333,-101.6677,54.34,93,100,31.36,
419,butwal,NP,27.7006,83.4484,77.97,87,95,4.18,
420,faya,SA,18.3851,42.4509,72.48,28,97,2.95,
421,chipaque,CO,4.4425,-74.0442,60.22,89,97,2.35,
422,auki,SB,-8.7676,160.7034,81.68,67,26,5.5,
423,kayes,ML,14.0,-11.0,91.29,40,86,3.71,
424,namibe,AO,-15.1961,12.1522,71.19,68,2,11.34,
425,evensk,RU,61.95,159.2333,53.4,51,57,6.11,
426,port blair,IN,11.6667,92.75,82.63,80,100,20.49,
427,beeville,US,28.4008,-97.7483,94.28,70,75,8.05,
428,tateyama,JP,34.9833,139.8667,72.1,74,100,6.96,
429,chipinge,ZW,-20.1883,32.6236,54.36,60,67,1.23,
430,ahipara,NZ,-35.1667,173.1667,60.46,84,100,6.76,
431,bow island,CA,49.8668,-111.3684,68.0,20,31,16.6,
432,semirom,IR,31.4167,51.5667,64.8,18,0,2.62,
433,lujiang,CN,31.2581,117.2817,78.96,83,13,2.59,
434,marawi,PH,7.9986,124.2928,64.65,97,100,2.08,
435,beira,MZ,-19.8436,34.8389,64.29,75,2,3.58,
436,kodinsk,RU,58.6881,99.1844,41.67,68,7,0.85,
437,isla vista,US,34.4133,-119.861,89.08,35,1,12.66,
438,lakatoro,VU,-16.0999,167.4164,79.95,69,54,15.64,
439,vila franca do campo,PT,37.7167,-25.4333,66.61,84,13,1.25,
440,karauli,IN,26.5,77.0167,93.85,35,3,10.56,
441,jalu,LY,29.0331,21.5482,74.88,43,0,14.76,
442,pechenga,RU,69.5259,31.1703,70.66,49,5,24.99,
443,simao,CN,22.7886,100.9748,65.61,97,100,2.26,
444,zaraza,VE,9.3503,-65.3245,86.94,50,34,6.02,
445,tabou,CI,4.423,-7.3528,77.11,87,99,2.57,
446,clyde river,CA,70.4692,-68.5914,36.03,82,4,4.32,
447,chardara,KZ,41.2547,67.9692,75.07,32,0,6.71,
448,shingu,JP,33.7333,135.9833,72.91,88,100,3.27,
449,rudbar,AF,30.15,62.6,91.89,11,0,7.36,
450,laguna,US,38.421,-121.4238,85.91,22,1,5.01,
451,uthal,PK,25.8072,66.6219,84.22,76,30,11.81,
452,great yarmouth,GB,52.6083,1.7305,67.01,94,90,9.89,
453,nuuk,GL,64.1835,-51.7216,41.61,75,90,4.61,
454,rafai,CF,4.95,23.9167,73.98,59,100,2.86,
455,turbat,PK,26.0023,63.044,82.85,79,14,8.16,
456,kovernino,RU,57.1253,43.8142,53.26,84,87,6.22,
457,teknaf,BD,20.8624,92.3058,81.03,87,100,17.47,
458,saint-ambroise,CA,48.5501,-71.3324,66.58,36,36,3.94,
459,lazurne,UA,46.084,32.5295,65.01,77,3,10.33,
460,qui nhon,VN,13.7667,109.2333,82.18,71,100,12.5,
461,slupsk,PL,54.4641,17.0287,56.86,94,85,6.24,
462,nizhnyaya tavda,RU,57.6731,66.1725,51.01,62,18,4.41,
463,margate,GB,51.3813,1.3862,64.69,83,80,1.99,
464,oktyabrskoye,RU,43.0645,44.7417,55.54,93,85,4.47,
465,kirando,TZ,-7.4167,30.6,72.75,62,5,6.91,
466,hammerfest,NO,70.6634,23.6821,55.85,94,75,2.3,
467,serenje,ZM,-13.2325,30.2352,50.02,75,0,4.23,
468,lumeje,AO,-11.55,20.7833,58.37,41,2,6.35,
469,ust-koksa,RU,50.2696,85.6108,47.71,92,100,3.0,
470,bathsheba,BB,13.2167,-59.5167,80.56,75,39,13.0,
471,fuengirola,ES,36.54,-4.6247,74.08,77,0,4.61,
472,leningradskiy,RU,69.3833,178.4167,34.52,89,59,5.17,
473,kruisfontein,ZA,-34.0033,24.7314,63.03,43,27,6.11,
474,salalah,OM,17.0151,54.0924,83.17,83,73,9.62,
475,cam ranh,VN,11.9214,109.1591,82.36,65,40,11.5,
476,port shepstone,ZA,-30.7414,30.455,63.12,71,0,8.97,
477,svetlyy,RU,54.675,20.1347,55.45,84,27,3.85,
478,urumqi,CN,43.801,87.6005,63.55,72,0,2.24,
479,la paz,BO,-16.5,-68.15,55.38,46,75,4.61,
480,rongcheng,CN,30.634,117.8517,76.48,87,87,2.48,
481,portland,US,45.5234,-122.6762,61.99,81,100,1.01,
482,abu dhabi,AE,24.4667,54.3667,86.27,69,0,4.97,
483,vadlapudi,IN,14.3167,79.8,88.74,43,100,13.78,
484,ambunti,PG,-4.2365,142.8448,74.37,97,33,0.22,
485,martapura,ID,-3.4167,114.85,75.29,100,40,3.44,
486,korem,ET,12.5058,39.5228,61.16,27,76,0.65,
487,vila velha,BR,-20.3297,-40.2925,74.16,87,52,5.59,
488,terrace,CA,54.5163,-128.6035,71.42,36,75,3.44,
489,hualmay,PE,-11.0964,-77.6139,66.61,79,20,8.46,
490,mozarlandia,BR,-14.7447,-50.5706,77.94,50,8,10.16,
491,wukari,NG,7.85,9.7833,77.04,89,100,7.63,
492,necochea,AR,-38.5473,-58.7368,51.04,61,87,10.18,
493,bintulu,MY,3.1667,113.0333,76.62,89,100,4.83,
494,kang,BW,-23.6752,22.7876,54.95,45,0,6.46,
495,albert lea,US,43.648,-93.3683,89.71,42,1,5.75,
496,ruwi,OM,23.5996,58.5507,86.76,76,0,4.9,
497,solnechnyy,RU,50.7214,136.6319,56.71,99,100,4.83,
498,muisne,EC,0.6,-80.0333,77.36,85,89,10.58,
499,port townsend,US,48.117,-122.7605,58.91,75,75,21.0,
500,kongolo,CD,-5.3833,27.0,71.73,52,29,4.18,
501,uruzgan,AF,32.8333,66.0,74.93,10,0,6.91,
502,mahroni,IN,24.5862,78.7288,88.39,48,54,11.5,
503,yanam,IN,16.7333,82.2167,76.93,87,100,9.4,
504,vrangel,RU,42.7297,133.0839,58.44,98,93,5.88,
505,weinan,CN,34.5036,109.5089,78.48,56,100,1.41,
506,ambovombe,MG,-25.1667,46.0833,65.23,82,10,6.73,
507,ayan,RU,56.45,138.1667,43.3,90,100,11.5,
508,iqaluit,CA,63.7506,-68.5145,40.69,73,0,18.01,
509,ust-maya,RU,60.4167,134.5333,61.0,53,19,4.41,
510,san jose,US,37.3394,-121.895,82.56,33,1,1.01,
511,rudnogorsk,RU,57.2639,103.7519,42.15,55,45,1.97,
512,pingliang,CN,35.5392,106.6861,65.12,75,100,0.45,
513,naze,JP,28.3667,129.4833,74.32,88,100,4.72,
514,kawalu,ID,-7.3817,108.2082,70.23,98,95,1.41,
515,kirksville,US,40.1948,-92.5833,82.58,69,100,5.01,
516,dogondoutchi,NE,13.6393,4.0287,98.22,24,55,0.89,
517,dezful,IR,32.3811,48.4058,88.97,11,0,1.7,
518,ambulu,ID,-8.345,113.6058,74.89,86,82,2.26,
519,mansehra,PK,34.3333,73.2,76.59,40,0,5.66,
520,mabaruma,GY,8.2,-59.7833,77.36,83,11,4.27,
521,blatna,CZ,49.4249,13.8818,62.69,99,83,3.6,
522,vilhena,BR,-12.7406,-60.1458,69.73,87,100,6.55,
523,xai-xai,MZ,-25.0519,33.6442,63.82,81,1,1.7,
524,bentiu,SS,9.2333,29.8333,84.18,50,56,4.16,
525,mpongwe,ZM,-13.5091,28.155,52.74,65,0,5.77,
526,dire,ML,12.2833,-10.9667,83.08,56,84,0.54,
527,talcahuano,CL,-36.7167,-73.1167,55.08,100,75,8.05,
528,sao joao da barra,BR,-21.6403,-41.0511,71.83,87,70,14.9,
529,skovorodino,RU,53.9833,123.9167,59.65,74,4,2.57,
530,vestmannaeyjar,IS,63.4427,-20.2734,44.56,60,9,30.85,
531,khorinsk,RU,52.1657,109.7726,52.27,82,66,3.44,
532,katangli,RU,51.7102,143.2326,52.12,93,100,2.84,
533,bilma,NE,18.6853,12.9164,94.42,10,2,10.25,
534,ascension,US,30.2169,-90.9001,92.26,60,1,6.91,
535,byron bay,AU,-28.65,153.6167,54.05,68,15,5.68,
536,guilin,CN,25.2819,110.2864,74.68,96,70,3.11,
537,sheopur,IN,25.6667,76.7,96.48,28,77,14.18,
538,sinnamary,GF,5.3833,-52.95,77.32,85,100,4.21,
539,sao jose do belmonte,BR,-7.8614,-38.7597,75.02,55,4,10.49,
540,kandrian,PG,-6.2167,149.55,80.02,84,35,6.64,
541,tripoli,LY,32.8752,13.1875,70.93,75,0,3.74,
542,machico,PT,32.7,-16.7667,74.03,43,20,14.97,
543,bainbridge,US,47.6262,-122.5212,59.0,83,100,1.01,
544,barahona,DO,18.2085,-71.1008,82.31,72,23,8.81,
545,rapar,IN,23.5667,70.6333,86.29,70,0,16.64,
546,kununurra,AU,-15.7667,128.7333,46.38,87,67,0.0,
547,natal,BR,-5.795,-35.2094,80.82,74,0,12.66,
548,dvinskoy,RU,62.1535,45.1175,56.79,56,31,1.95,
549,ixtapa,MX,20.7,-105.2,88.23,66,20,13.8,
550,padilla,CO,3.2204,-76.3139,83.77,78,100,0.94,
551,ust-tsilma,RU,65.441,52.1498,59.63,54,30,4.45,
552,shieli,KZ,44.1667,66.75,76.82,23,27,14.0,
553,sierra vista,US,31.5545,-110.3037,101.35,7,1,4.61,
554,edd,ER,13.9297,41.6925,88.34,58,76,6.4,
555,cururupu,BR,-1.8283,-44.8683,74.01,95,82,2.01,
556,gat,IL,31.61,34.7642,74.39,63,0,4.74,
557,gamba,GA,-2.65,10.0,76.12,90,99,4.32,
558,teguldet,RU,57.3064,88.1667,39.56,71,1,3.42,
559,yerbogachen,RU,61.2767,108.0108,43.81,66,7,7.27,
560,oum hadjer,TD,13.2954,19.6966,97.3,23,37,4.12,
561,staryy nadym,RU,65.6118,72.6842,53.46,80,100,9.84,
562,kidal,ML,18.4411,1.4078,96.57,16,44,3.65,
563,redding,US,40.5865,-122.3917,79.93,23,92,1.99,
564,pundaguitan,PH,6.3711,126.1689,82.33,73,100,6.69,
565,lakes entrance,AU,-37.8811,147.981,53.58,94,100,16.55,
566,gazanjyk,TM,39.2446,55.5154,77.14,48,0,7.29,
567,taunggyi,MM,20.7833,97.0333,63.9,94,99,4.47,
568,alberton,CA,46.8168,-64.0654,55.44,76,85,9.37,
569,hokitika,NZ,-42.7167,170.9667,56.03,83,98,3.87,
570,don benito,ES,38.9563,-5.8616,78.93,27,35,8.95,
571,kanniyakumari,IN,8.0833,77.5667,80.26,84,72,19.42,
572,kainantu,PG,-6.2887,145.8655,62.15,87,6,1.48,
573,nanortalik,GL,60.1432,-45.2371,36.84,93,99,1.1,
574,san remo,IT,43.8182,7.7612,70.97,77,7,3.18,
575,zhuanghe,CN,39.7008,122.9911,65.71,90,99,3.09,
576,elko,US,41.0002,-115.5012,77.05,9,44,8.99,
577,fort saint james,CA,54.4333,-124.25,63.77,29,73,7.07,
578,mocuba,MZ,-16.8392,36.9856,60.3,93,23,1.7,
579,ostrovnoy,RU,68.0531,39.5131,61.93,48,7,20.29,
580,aksum,ET,14.1245,38.7244,69.03,17,43,5.3,
581,menomonie,US,44.8755,-91.9193,88.57,54,1,5.75,
582,sur,OM,22.5667,59.5289,86.18,71,0,7.65,
583,kamsack,CA,51.5667,-101.9009,63.05,97,100,14.76,
584,itarema,BR,-2.9248,-39.9167,79.14,78,17,10.74,
585,dickinson,US,29.4608,-95.0513,96.12,68,20,3.0,
586,alyangula,AU,-13.8483,136.4192,71.11,80,34,9.33,
587,chapais,CA,49.7834,-74.8492,66.92,26,6,9.17,
588,vydrino,RU,51.485,104.8461,47.17,84,73,3.58,
589,dalnerechensk,RU,45.9339,133.7225,60.31,97,100,9.17,
590,herat,AF,34.5,62.0,75.94,23,0,11.07,
591,vanavara,RU,60.34,102.2797,41.27,71,13,4.29,
592,norrkoping,SE,58.5942,16.1826,66.78,72,20,9.22,
593,seoul,KR,37.5683,126.9778,67.39,82,36,2.75,
594,kilindoni,TZ,-7.9139,39.6668,78.78,65,0,16.96,
595,pascagoula,US,30.3658,-88.5561,90.41,68,7,10.76,
596,panguipulli,CL,-39.6333,-72.3333,49.59,98,100,1.86,
597,zyryanka,RU,65.75,150.85,54.55,45,0,3.98,
598,lokosovo,RU,61.1333,74.8167,53.87,83,100,6.55,
599,minot,US,48.2325,-101.2963,69.12,59,90,27.63,
600,kokstad,ZA,-30.5472,29.4241,47.52,67,0,5.26,
601,flin flon,CA,54.7682,-101.865,55.24,94,90,9.22,
602,ust-ilimsk,RU,58.0006,102.6619,42.55,60,6,0.76,
603,trincomalee,LK,8.5711,81.2335,81.66,75,99,24.25,
604,grand gaube,MU,-20.0064,57.6608,75.38,69,97,10.0,
605,aquiraz,BR,-3.9014,-38.3911,81.18,77,53,8.28,
606,matara,LK,5.9485,80.5353,78.55,88,81,11.16,
607,nurota,UZ,40.5614,65.6886,71.69,24,0,7.14,
608,goma,CD,-1.6792,29.2228,62.33,79,12,2.86,
609,todos santos,MX,23.45,-110.2167,98.31,49,25,6.62,
610,mantes-la-ville,FR,48.9737,1.7025,71.85,85,80,4.83,
611,brae,GB,60.3964,-1.353,49.91,81,83,22.79,
612,daru,PG,-9.0763,143.2092,79.27,86,93,10.76,
613,maarianhamina,AX,60.0973,19.9348,62.46,88,88,12.66,
614,pisco,PE,-13.7,-76.2167,66.02,81,20,4.47,
615,sangod,IN,24.9167,76.2833,89.65,53,70,21.21,
616,pacific grove,US,36.6177,-121.9166,83.16,57,1,5.01,
617,barbacoas,CO,1.6715,-78.1398,79.7,86,97,3.87,
618,tiznit,MA,29.5833,-9.5,77.47,29,100,2.48,
619,viedma,AR,-40.8135,-62.9967,58.89,57,72,10.85,
620,puerto narino,CO,-3.7703,-70.3831,80.22,75,100,2.15,
621,canico,PT,32.6333,-16.85,74.03,43,20,14.97,
622,mersing,MY,2.4312,103.8405,79.23,81,100,4.38,
623,nabire,ID,-3.3667,135.4833,75.65,90,67,3.42,
624,sinzig,DE,50.55,7.25,71.2,77,86,3.53,
625,usinsk,RU,65.9939,57.5281,62.04,43,98,11.27,
626,vardo,NO,70.3705,31.1107,64.6,68,20,17.85,
627,sai buri,TH,6.7013,101.6168,77.83,84,100,2.82,
628,kavaratti,IN,10.5669,72.642,83.5,77,100,19.44,
629,birjand,IR,32.8663,59.2211,75.67,10,0,4.61,
630,domoni,KM,-12.2569,44.5319,76.24,71,43,12.91,
631,touros,BR,-5.1989,-35.4608,77.9,74,47,16.42,
632,dongzhen,CN,22.3797,110.9389,77.61,86,76,5.5,
633,alexandria,EG,31.2156,29.9553,73.36,78,0,3.44,
634,sangar,RU,63.9242,127.4739,48.15,94,100,9.93,
635,marzuq,YE,14.4,46.4667,81.86,41,96,3.44,
636,ongwediva,NA,-17.7833,15.7667,58.87,27,0,9.66,
637,doka,SD,13.5167,35.7667,84.87,48,69,10.89,
638,bijapur,IN,16.8333,75.7,74.57,81,71,17.83,
639,mugumu,TZ,-1.85,34.7,61.66,86,88,4.74,
640,moranbah,AU,-22.0016,148.0466,57.58,29,27,7.16,
641,liverpool,GB,53.4106,-2.9779,61.09,73,99,1.01,
642,envira,BR,-7.3,-70.2167,81.01,75,13,1.97,
643,harper,LR,4.375,-7.7169,77.54,87,87,3.56,
644,port macquarie,AU,-31.4333,152.9167,49.89,73,35,4.68,
645,batouri,CM,4.4333,14.3667,68.81,96,100,2.48,
646,remanso,BR,-9.6179,-42.0831,79.14,52,44,1.16,
647,princeton,US,25.5384,-80.4089,88.02,72,1,5.75,
648,tecoanapa,MX,16.5167,-98.75,81.32,76,97,6.53,
649,aranos,NA,-24.1333,19.1167,57.72,36,0,13.51,
650,vostok,RU,46.4856,135.8833,56.8,98,100,2.44,
651,vao,NC,-22.6667,167.4833,72.64,75,100,16.15,
652,pangkalanbuun,ID,-2.6833,111.6167,72.19,98,43,1.1,
653,antofagasta,CL,-23.65,-70.4,61.12,83,14,4.14,
654,acapulco,MX,16.8634,-99.8901,83.93,70,93,10.13,
655,nicoya,CR,10.1483,-85.452,82.6,78,85,3.8,
656,bubaque,GW,11.2833,-15.8333,80.17,82,100,12.91,
657,horn lake,US,34.9554,-90.0348,90.32,70,23,4.0,
658,tirano,IT,46.2154,10.1679,65.32,73,14,6.69,
659,santa vitoria,BR,-18.8386,-50.1214,70.95,70,87,5.53,
660,labytnangi,RU,66.6572,66.4183,56.59,73,100,10.11,
661,buala,SB,-8.145,159.5921,82.38,76,72,12.86,
662,oranjestad,AW,12.524,-70.027,84.9,75,89,8.99,
663,port augusta,AU,-32.5,137.7667,43.7,85,52,5.5,
664,tautira,PF,-17.7333,-149.15,78.82,82,100,10.4,
665,point fortin,TT,10.1833,-61.6833,82.89,74,98,5.95,
666,panlaitan,PH,12.1191,119.8486,82.35,77,100,5.84,
667,tukrah,LY,32.5341,20.5791,70.7,76,0,6.31,
668,oranjemund,NA,-28.55,16.4333,62.73,50,79,3.06,
669,hong gai,VN,20.956,107.0946,80.51,91,99,4.61,
670,rodrigues alves,BR,-7.738,-72.6509,75.13,94,89,0.25,
671,la plata,AR,-34.9215,-57.9545,57.94,58,100,9.31,
672,bredy,RU,52.4153,60.3411,59.92,48,94,12.37,
673,arlit,NE,18.7369,7.3853,93.4,11,0,9.91,
674,kamina,CD,-8.7386,24.9906,62.64,57,1,3.36,
675,biak,ID,-0.9131,122.8766,76.35,81,28,4.5,
676,matay,EG,28.419,30.7792,86.88,23,0,7.47,
677,fort-shevchenko,KZ,44.5086,50.263,73.04,73,78,11.54,
678,nemuro,JP,43.3236,145.575,54.1,93,100,17.18,
679,batemans bay,AU,-35.7167,150.1833,52.2,66,77,7.47,
680,bluff,NZ,-46.6,168.3333,44.24,81,3,6.85,clear sky
681,atuona,PF,-9.8,-139.0333,79.9,73,36,18.07,light rain
682,plouzane,FR,48.3833,-4.6167,60.89,94,90,4.61,overcast clouds
683,port alfred,ZA,-33.5906,26.891,68.32,49,38,9.31,scattered clouds
684,ushuaia,AR,-54.8,-68.3,38.86,81,0,3.44,clear sky
685,punta arenas,CL,-53.15,-70.9167,41.11,87,75,9.22,light rain
686,atlantis,ZA,-33.5667,18.4834,60.19,64,100,4.36,overcast clouds
687,norman wells,CA,65.282,-126.8329,64.44,52,90,4.61,light rain
688,severo-kurilsk,RU,50.6789,156.125,49.6,77,100,7.94,overcast clouds
689,raudeberg,NO,61.9875,5.1352,50.86,95,96,12.64,overcast clouds
690,avera,US,33.194,-82.5271,87.67,56,80,13.06,broken clouds
691,olinda,BR,-8.0089,-34.8553,76.73,73,40,12.66,scattered clouds
692,upernavik,GL,72.7868,-56.1549,35.29,92,36,12.12,scattered clouds
693,zhangjiakou,CN,40.81,114.8794,68.31,34,51,3.13,broken clouds
694,mataura,NZ,-46.1927,168.8643,41.54,85,1,3.15,clear sky
695,caravelas,BR,-17.7125,-39.2481,73.11,81,89,6.49,overcast clouds
696,lasa,IT,46.6166,10.7002,58.37,94,32,5.48,scattered clouds
697,albany,US,42.6001,-73.9662,66.72,71,100,1.34,overcast clouds
698,coquimbo,CL,-29.9533,-71.3436,55.13,87,0,10.36,clear sky
699,cauas,RO,47.5667,22.55,64.45,76,76,4.16,broken clouds
700,hamilton,US,39.1834,-84.5333,87.04,86,75,3.0,broken clouds
701,mar del plata,AR,-38.0023,-57.5575,55.09,66,0,11.99,clear sky
702,thompson,CA,55.7435,-97.8558,68.16,45,90,11.5,overcast clouds
703,springbok,ZA,-29.6643,17.8865,59.2,26,89,5.23,overcast clouds
704,sibolga,ID,1.7427,98.7792,76.75,87,81,3.27,broken clouds
705,havre-saint-pierre,CA,50.2334,-63.5986,53.96,54,75,20.71,broken clouds
706,longyearbyen,SJ,78.2186,15.6401,27.19,88,21,2.37,few clouds
707,dikson,RU,73.5069,80.5464,31.95,99,100,4.74,overcast clouds
708,sukumo,JP,32.9333,132.7333,71.19,94,100,5.77,light rain
709,barrow,US,71.2906,-156.7887,35.62,80,90,13.8,overcast clouds
710,vaini,TO,-21.2,-175.2,75.36,69,20,11.5,few clouds
711,bethel,US,41.3712,-73.414,76.35,50,46,6.69,scattered clouds
712,port hardy,CA,50.6996,-127.4199,59.18,63,75,24.16,broken clouds
713,avarua,CK,-21.2078,-159.775,71.65,83,90,9.22,light rain
714,husavik,IS,66.0449,-17.3389,37.31,98,100,27.47,overcast clouds
715,cidreira,BR,-30.1811,-50.2056,55.53,57,37,10.74,scattered clouds
716,cape town,ZA,-33.9258,18.4232,62.11,78,0,5.75,clear sky
717,hermanus,ZA,-34.4187,19.2345,61.9,67,100,2.13,overcast clouds
718,jamestown,US,42.097,-79.2353,79.84,75,27,7.0,light rain
719,hami,CN,42.8,93.45,78.06,31,100,13.18,overcast clouds
720,diego de almagro,CL,-26.3667,-70.05,65.8,23,0,5.41,clear sky
721,deputatskiy,RU,69.3,139.9,53.26,42,75,6.64,broken clouds
722,qaanaaq,GL,77.484,-69.3632,39.88,74,94,4.88,overcast clouds
723,yar-sale,RU,66.8333,70.8333,54.61,73,100,12.77,overcast clouds
724,rikitea,PF,-23.1203,-134.9692,76.14,84,99,11.5,overcast clouds
725,georgetown,MY,5.4112,100.3354,80.89,91,20,3.0,light rain
726,kodiak,US,57.79,-152.4072,51.24,76,79,2.73,broken clouds
727,eydhafushi,MV,5.1033,73.0708,82.26,76,56,13.96,broken clouds
728,westport,US,41.1415,-73.3579,74.68,77,63,8.01,broken clouds
729,kapaa,US,22.0752,-159.319,85.98,68,46,5.99,scattered clouds
730,omsukchan,RU,62.5333,155.8,42.73,66,68,4.9,broken clouds
731,gramsh,AL,40.8697,20.1844,60.6,86,4,5.28,clear sky
732,svetlogorsk,BY,52.6333,29.7333,55.18,91,1,2.91,clear sky
733,grindavik,IS,63.8424,-22.4338,42.75,56,20,31.07,few clouds
734,east london,ZA,-33.0153,27.9116,69.06,44,58,7.58,broken clouds
735,busselton,AU,-33.65,115.3333,50.09,86,82,5.1,broken clouds
736,cabo san lucas,MX,22.8909,-109.9124,98.82,58,8,8.05,clear sky
737,griffith,US,41.5284,-87.4237,92.08,51,1,5.75,clear sky
738,butaritari,KI,3.0707,172.7902,82.36,74,100,13.58,moderate rain
739,rosarito,MX,32.3333,-117.0333,89.4,60,8,8.97,clear sky
740,tiksi,RU,71.6872,128.8694,47.88,66,100,8.77,overcast clouds
741,ambilobe,MG,-13.2,49.05,70.39,83,26,1.68,scattered clouds
742,saint-philippe,RE,-21.3585,55.7679,72.99,80,98,15.41,light rain
743,hobart,AU,-42.8794,147.3294,57.02,96,75,1.01,broken clouds
744,nome,US,64.5011,-165.4064,48.16,84,100,7.14,overcast clouds
745,bakchar,RU,57.0186,82.0711,40.03,79,13,3.6,few clouds
746,jiazi,CN,22.8779,116.067,79.27,88,70,10.45,broken clouds
747,aksarka,RU,66.5606,67.7975,57.67,73,100,12.86,overcast clouds
